brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0,0,0,0,0,0,0,0,0,0,6.32E-05,0,0,5.99E-05,8.12E-05,0.003938026,0,0,-1.89E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000225263,0,0,0,0,0.001275724,0,0.00010381,0.000102291,0.216101274,0.216101274,0.194203585,0.19420357,0,0,0,0,0,0.000132768,0.00010383,0.009530677,0.009530677,0,0,-0.001641882,-0.001641882,0.009114991,0.009188464,0,0,0.004804023,-0.00213093,0,0.001673495,0.001673495,-0.003101423,-0.003101857,0,0,0,0,0.20479919,0.000737858,0.000737858,-0.001531761,-0.001531761,0.006221847,0.009313469,0.000940912,0.000940912,0,-3.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000113059,0,0,5.08E-05,0.000109172,7.72E-05,0,0,4.63E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000233,0,0,0,0,0.000955713,0,9.49E-05,9.42E-05,0.273150116,0.273150116,0.258585304,0.258585304,0,0,0,0,0,0.000133602,9.49E-05,0.008984455,0.008984454,0,0,-0.00169549,-0.00169549,0.020471388,0.020525403,0,0,0.070230328,-0.002477215,0,0.001033767,0.001033765,-0.002633125,-0.002633659,0,0,0,0,0.16941005,0.002379157,0.002379157,0.000573741,0.000573743,0.003420044,0.00676701,0.000898603,0.000898603,0,-1.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000139065,0,0,2.93E-05,0.00015328,0.000865341,0,0,4.78E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00035752,0,0,0,0,0.001130301,0,0.000144769,0.000142756,0.341736645,0.341736645,0.337742746,0.337742746,0,0,0,0,0,0.000185297,0.000144798,0.009059311,0.009059311,0,0,-0.000708663,-0.000708664,0.004483862,0.004533427,0,0,0.015652791,-0.003039419,0,0.001647626,0.001647625,-0.00364688,-0.003647486,0,0,0,0,0.172022492,0.00170682,0.00170682,-0.003114393,-0.00311439,-0.007901813,-0.004215076,0.000930916,0.000930916,0,-1.81E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.55E-05,0,0,6.54E-05,0.000110852,0.003403478,0,0,-2.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000324919,0,0,0,0,0.001417476,0,0.000159042,0.000156231,0.285872996,0.285873026,0.263393819,0.263393849,0,0,0,0,0,0.000190321,0.000159063,0.010794991,0.010794991,0,0,-0.001310061,-0.00131006,0.003279492,0.00336881,0,0,0.002896048,-0.001691351,0,0.002455455,0.002455453,-0.003788851,-0.003789434,0,0,0,0,0.247049078,0.001597766,0.001597768,-0.001736981,-0.001736977,-0.001424395,0.002345105,0.00104741,0.00104741,0,-4.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.84E-05,0,0,7.55E-05,8.81E-05,0.004559964,0,0,-3.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000220554,0,0,0,0,0.001045085,0,0.000183604,0.000180774,0.226765186,0.226765171,0.21179983,0.21179983,0,0,0,0,0,0.000208071,0.00018361,0.009220535,0.009220536,0,0,-0.000982135,-0.000982135,0.006010553,0.006115992,0,0,0.004822057,-0.001523668,0,0.002239225,0.002239225,-0.004650947,-0.004651433,0,0,0,0,0.284752488,0.001955218,0.001955219,-0.000483814,-0.000483811,-0.001974045,0.000879119,0.000804451,0.000804451,0,-5.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.93E-05,0,0,6.14E-05,9.32E-05,0.002583383,0,0,-2.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000249846,0,0,0,0,0.001128852,0,0.000155664,0.00015357,0.227203935,0.227203935,0.215760201,0.215760201,0,0,0,0,0,0.000183515,0.000155682,0.008768612,0.008768611,0,0,-0.000957015,-0.000957015,0.004404385,0.004487349,0,0,0.006148402,-0.001021584,0,0.001821912,0.001821912,-0.003889956,-0.003890453,0,0,0,0,0.229315653,0.001759766,0.001759766,-0.001083739,-0.001083737,-0.002719644,7.30E-06,0.000767659,0.00076766,0,-4.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000112644,0,0,6.59E-05,0.000101587,0.004332902,0,0,-3.31E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000249812,0,0,0,0,0.000748897,0,0.000201402,0.000198776,0.250510305,0.250510305,0.248878673,0.248878658,0,0,0,0,0,0.000230455,0.000201436,0.027493294,0.027493294,0,0,-0.000450463,-0.000450464,0.015671805,0.015753392,0,0,0.003435176,-0.003194163,0,0.002283057,0.00228306,-0.004319526,-0.00431996,0,0,0,0,0.228543937,0.002231377,0.002231375,-0.00118102,-0.001181017,0.00253534,0.005303894,0.00067901,0.00067901,0,-3.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.78E-05,0,0,4.39E-05,9.10E-05,0.003034371,0,0,-2.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000194933,0,0,0,0,0.001422415,0,5.74E-05,5.63E-05,0.271811038,0.271811038,0.245562971,0.245562941,0,0,0,0,0,9.20E-05,5.74E-05,0.009426121,0.009426121,0,0,-0.001492032,-0.001492032,0.036733173,0.036777675,0,0,0.011708088,-0.003596631,0,0.001453552,0.001453552,-0.004226934,-0.004227435,0,0,0,0,0.145318851,0.00111993,0.00111993,-0.001896315,-0.001896312,0.019020483,0.022969393,0.00119675,0.00119675,0,-2.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000119157,0,0,1.67E-05,7.79E-05,0.000439541,0,0,-8.29E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000218442,0,0,0,0,0.001184391,0,2.19E-05,2.19E-05,0.271412104,0.271412075,0.242632762,0.242632747,0,0,0,0,0,6.08E-05,2.20E-05,0.008875836,0.008875836,0,0,-0.00136539,-0.001365389,0.037931643,0.03796047,0,0,0.085445866,-0.0034528,0,0.001309611,0.00130961,-0.003965836,-0.003966318,0,0,0,0,0.111813195,0.000183446,0.000183447,-0.002091101,-0.002091099,0.016111618,0.02003647,0.001164296,0.001164296,0,2.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.72E-05,0,0,3.40E-05,9.05E-05,0.001400893,0,0,-6.76E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000361526,0,0,0,0,0.001518344,0,6.34E-05,6.25E-05,0.279175103,0.279175133,0.25119403,0.25119403,0,0,0,0,0,0.000101296,6.35E-05,0.00968636,0.009686358,0,0,-0.001761531,-0.001761532,0.005440723,0.005486323,0,0,0.047616005,-0.004084769,0,0.001593668,0.001593668,-0.004575863,-0.004576383,0,0,0,0,0.147606134,0.001152296,0.001152297,-0.002125016,-0.002125013,0.006896067,0.010915013,0.001162096,0.001162097,0,-5.05E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000155405,0,0,8.17E-05,7.50E-05,-0.000351585,0,0,7.16E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000276352,0,0,0,0,0.001261934,0,8.64E-05,8.56E-05,0.257845312,0.257845312,0.222793713,0.222793713,0,0,0,0,0,0.000127068,8.64E-05,0.009858264,0.009858264,0,0,-0.003156215,-0.003156214,0.009028176,0.009110399,0,0,0.157209978,-0.000396306,0,0.002076684,0.002076685,-0.004512485,-0.004512953,0,0,0,0,0.226545513,0.000846395,0.000846395,-0.001992207,-0.001992205,0.005284021,0.009184005,0.000982995,0.000982995,0,1.25E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000145405,0,0,0.000124271,5.15E-05,-0.004356259,0,0,-2.01E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000210176,0,0,0,0,0.001386336,0,0.000118525,0.000117327,0.203699365,0.203699365,0.165004447,0.165004432,0,0,0,0,0,0.000156239,0.000118517,0.008076175,0.008076174,0,0,-0.004061499,-0.004061499,0.004140206,0.004259575,0,0,0.190854564,0.002248365,0,0.000850135,0.000850134,-0.004581232,-0.00458155,0,0,0,0,0.299386144,0.000823178,0.000823178,-0.002244655,-0.002244652,0.004710571,0.008061622,0.000762904,0.000762904,0,-4.29E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000204185,0,0,0.000174071,3.55E-05,-0.005729002,0,0,1.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79E-05,0,0,0,0,0.000196915,0,0.000179045,0.000179094,0.081782162,0.081782162,0.07942576,0.07942576,0,0,0,0,0,0.000211025,0.000179007,0.003855132,0.003855132,0,0,-0.001747505,-0.001747505,0.010409214,0.010553536,0,0,0.287567258,0.00052559,0,0.000192544,0.000192544,-0.002696386,-0.002696441,0,0,0,0,0.375606954,0.003210876,0.003210877,-0.000459423,-0.000459422,0.003750122,0.004568208,-2.36E-05,-2.36E-05,0,3.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000159862,0,0,0.000195657,3.27E-05,-0.003956819,0,0,-1.09E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136988,0,0,0,0,0.000172288,0,0.000232651,0.000231546,0.037766926,0.037766926,0.041000105,0.041000105,0,0,0,0,0,0.000253766,0.000232612,0.003350307,0.003350307,0,0,-0.001748444,-0.001748445,0.009094555,0.009270372,0,0,0.216327503,0.00165672,0,0.000226877,0.000226878,-0.001635889,-0.001635905,0,0,0,0,0.446455359,0.003621742,0.003621744,0.000619106,0.000619109,0.003203237,0.003360229,-0.000144358,-0.000144358,0,-1.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000165809,0,0,0.000177169,3.89E-05,-0.005629203,0,0,-9.12E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15E-05,0,0,0,0,0.00051828,0,0.000248457,0.000246717,0.064521901,0.064521901,0.060139336,0.060139336,0,0,0,0,0,0.000271843,0.000248427,0.0045819,0.004581899,0,0,-0.002433062,-0.002433062,0.010722157,0.010901733,0,0,0.207060784,0.000436307,0,0.000902762,0.000902762,-0.00275158,-0.002751583,0,0,0,0,0.452629149,0.003429366,0.003429366,0.000215362,0.000215364,0.002518407,0.003128366,1.15E-05,1.15E-05,0,-1.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000216717,0,0,0.000159239,8.50E-06,-0.004773317,0,0,3.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28E-05,0,0,0,0,0.000180041,0,0.000153609,0.000154755,0.010268662,0.010268662,0.010915425,0.010915425,0,0,0,0,0,0.000182841,0.000153568,0.002725628,0.002725626,0,0,-0.001763848,-0.001763849,0.007465797,0.007597781,0,0,0.333277136,0.000318674,0,0.000287245,0.000287244,0.000877332,0.000877447,0,0,0,0,0.34068346,0.002665062,0.002665062,-0.000520905,-0.000520903,0.005385242,0.005288899,-0.00023558,-0.00023558,0,5.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000153967,0,0,0.000116376,-3.70E-06,-0.000649524,0,0,2.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45E-05,0,0,0,0,0.000360447,0,0.000100201,0.00010168,-0.001596201,-0.001596201,-0.002207318,-0.002207318,0,0,0,0,0,0.000123841,0.00010018,0.001996846,0.001996845,0,0,-0.000867523,-0.000867523,0.005423535,0.005513325,0,0,0.233182192,0.001690782,0,0.000127964,0.000127964,0.001923932,0.001923973,0,0,0,0,0.239865452,0.002313973,0.002313974,0.000124197,0.0001242,0.003777603,0.003626488,-0.000102594,-0.000102594,0,3.17E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.50E-05,0,0,4.47E-05,-9.90E-06,0.000586048,0,0,6.72E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000159929,0,0,0,0,0.000908702,0,-4.27E-06,-1.86E-06,0.006118003,0.006118003,0.001935145,0.001935143,0,0,0,0,0,1.81E-05,-4.25E-06,0.001476598,0.001476597,0,0,-0.000314507,-0.000314507,0.001767693,0.001781933,0,0,0.063624024,0.003937637,0,-0.000293978,-0.000293978,0.009986542,0.009986514,0,0,0,0,0.060794208,0.001847071,0.001847072,-0.000146803,-0.000146801,0.00055097,0.000618944,0.000174182,0.000174182,0,1.49E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1.32E-05,0,0,7.75E-05,-1.18E-05,0.027132222,0,0,1.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52E-05,0,0,0,0,0.000852369,0,-3.21E-05,-2.87E-05,0.015104141,0.015104141,0.005689381,0.005689381,0,0,0,0,0,-2.96E-06,-3.21E-05,0.001343243,0.001343242,0,0,-0.000133832,-0.000133832,0.002766244,0.002793213,0,0,0.022315793,0.027173251,0,-0.000384845,-0.000384845,0.092450216,0.092449985,0,0,0,0,0.084101856,0.0011238,0.0011238,0.000299707,0.000299708,0.000498951,0.000550417,0.000296512,0.000296512,0,-3.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.93E-05,0,0,2.17E-05,-8.55E-06,-0.000380429,0,0,-2.99E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000159606,0,0,0,0,0.00081247,0,-1.35E-05,-1.11E-05,0.002071572,0.002071571,0.001072383,0.001072384,0,0,0,0,0,8.57E-06,-1.34E-05,0.00164786,0.001647859,0,0,-0.000451047,-0.000451047,0.002151184,0.002147393,0,0,0.007279951,0.001552646,0,-0.00039134,-0.000391339,0.001585729,0.001585716,0,0,0,0,0.018219367,0.00128195,0.001281951,-4.48E-05,-4.48E-05,-3.64E-05,-6.75E-05,0.000182205,0.000182205,0,-1.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.76E-05,0,0,1.57E-05,-1.09E-05,-0.00058496,0,0,-2.63E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000182421,0,0,0,0,0.000786536,0,-2.11E-05,-1.85E-05,0.00156399,0.001563992,0.000855265,0.000855265,0,0,0,0,0,8.93E-07,-2.11E-05,0.001662366,0.001662365,0,0,-0.000294928,-0.000294928,0.001730196,0.001720229,0,0,0.006815676,0.001271199,0,-0.000509025,-0.000509025,0.001357771,0.001357751,0,0,0,0,0.003405742,0.001108114,0.001108115,-0.000234009,-0.000234008,-0.000213488,-0.000255219,0.000187945,0.000187945,0,-6.47E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.58E-05,0,0,1.92E-05,-1.10E-05,-0.000142087,0,0,-2.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000186425,0,0,0,0,0.000800726,0,-2.20E-05,-1.94E-05,0.001551416,0.001551416,0.000933098,0.000933098,0,0,0,0,0,-4.28E-07,-2.20E-05,0.001792501,0.0017925,0,0,-0.000181735,-0.000181735,0.001902759,0.001894066,0,0,0.00659401,0.001181157,0,-0.000345193,-0.000345192,0.001166601,0.001166549,0,0,0,0,0.004749052,0.00111872,0.001118721,-0.000171414,-0.000171412,-0.000127662,-0.000166626,0.000191118,0.000191118,0,-6.80E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.55E-05,0,0,1.95E-05,-1.11E-05,-8.11E-05,0,0,-2.88E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000188122,0,0,0,0,0.00080178,0,-2.25E-05,-1.99E-05,0.001525834,0.001525834,0.0009354,0.0009354,0,0,0,0,0,-9.95E-07,-2.25E-05,0.001813887,0.001813886,0,0,-0.000156467,-0.000156467,0.001910664,0.001901889,0,0,0.006537158,0.001153751,0,-0.000324585,-0.000324585,0.001125585,0.001125526,0,0,0,0,0.004274666,0.001112333,0.001112333,-0.000170242,-0.000170241,-0.000122227,-0.000161247,0.000191889,0.000191889,0,-6.68E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.46E-05,0,0,2.12E-05,-1.11E-05,0.000131975,0,0,-2.99E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000189775,0,0,0,0,0.000808821,0,-2.29E-05,-2.02E-05,0.00152546,0.00152546,0.000974849,0.000974851,0,0,0,0,0,-1.54E-06,-2.28E-05,0.001875673,0.001875672,0,0,-0.000104311,-0.000104311,0.001997463,0.001989363,0,0,0.006436773,0.001114001,0,-0.000245296,-0.000245296,0.001037104,0.00103703,0,0,0,0,0.005077906,0.001119304,0.001119304,-0.000138354,-0.000138354,-7.94E-05,-0.000117,0.000193336,0.000193336,0,-6.88E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.43E-05,0,0,2.07E-05,-1.14E-05,0.000133715,0,0,-2.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000192744,0,0,0,0,0.000806556,0,-2.38E-05,-2.12E-05,0.001463944,0.001463942,0.000953466,0.000953464,0,0,0,0,0,-2.54E-06,-2.38E-05,0.001885117,0.001885117,0,0,-7.89E-05,-7.89E-05,0.001957279,0.001948515,0,0,0.006368056,0.001074973,0,-0.000249683,-0.000249683,0.00099849,0.000998413,0,0,0,0,0.00338386,0.001099118,0.001099118,-0.000157304,-0.000157302,-9.55E-05,-0.000134228,0.000194211,0.000194211,0,-6.46E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.44E-05,0,0,1.99E-05,-1.15E-05,6.96E-05,0,0,-2.91E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000193797,0,0,0,0,0.00080322,0,-2.42E-05,-2.16E-05,0.001431774,0.001431774,0.000930207,0.000930207,0,0,0,0,0,-2.89E-06,-2.42E-05,0.001871224,0.001871223,0,0,-8.15E-05,-8.15E-05,0.001909707,0.001900392,0,0,0.006362621,0.001066617,0,-0.000276176,-0.000276175,0.001005217,0.001005145,0,0,0,0,0.002249755,0.001086398,0.001086399,-0.000176977,-0.000176976,-0.000117051,-0.000156769,0.000194229,0.000194229,0,-6.18E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.42E-05,0,0,1.99E-05,-1.16E-05,8.90E-05,0,0,-2.92E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000194701,0,0,0,0,0.000803267,0,-2.45E-05,-2.18E-05,0.001416046,0.001416046,0.000928251,0.000928251,0,0,0,0,0,-3.20E-06,-2.45E-05,0.001879114,0.001879113,0,0,-7.04E-05,-7.04E-05,0.001907159,0.00189773,0,0,0.006336186,0.001053134,0,-0.00027026,-0.00027026,0.000987515,0.000987442,0,0,0,0,0.001888871,0.001081868,0.001081867,-0.000178982,-0.000178981,-0.000117363,-0.000157238,0.000194581,0.000194581,0,-6.09E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.42E-05,0,0,2.03E-05,-1.15E-05,0.00011561,0,0,-2.94E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000194276,0,0,0,0,0.000804644,0,-2.44E-05,-2.17E-05,0.001429159,0.001429159,0.000937827,0.000937825,0,0,0,0,0,-3.05E-06,-2.43E-05,0.001884927,0.001884926,0,0,-6.92E-05,-6.92E-05,0.001926759,0.00191756,0,0,0.00633816,0.001056445,0,-0.00025927,-0.00025927,0.000984561,0.000984484,0,0,0,0,0.002353124,0.00108707,0.00108707,-0.000170886,-0.000170884,-0.000108488,-0.000147943,0.000194577,0.000194577,0,-6.21E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.41E-05,0,0,2.07E-05,-1.15E-05,0.000160186,0,0,-2.96E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000194317,0,0,0,0,0.000806357,0,-2.43E-05,-2.17E-05,0.001435431,0.001435429,0.000948321,0.000948319,0,0,0,0,0,-3.06E-06,-2.43E-05,0.00189693,0.001896929,0,0,-6.09E-05,-6.09E-05,0.001949135,0.001940148,0,0,0.006324165,0.001052123,0,-0.000242163,-0.000242163,0.000969961,0.000969883,0,0,0,0,0.002696678,0.001090616,0.001090617,-0.000162231,-0.000162231,-9.78E-05,-0.000136871,0.00019479,0.000194791,0,-6.29E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.49E-05,0,0,1.79E-05,-1.17E-05,-0.000122839,0,0,-2.78E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000194708,0,0,0,0,0.00079497,0,-2.47E-05,-2.20E-05,0.001382051,0.001382053,0.000876907,0.000876907,0,0,0,0,0,-3.21E-06,-2.47E-05,0.001822689,0.001822688,0,0,-0.00010829,-0.00010829,0.00179803,0.001787558,0,0,0.006398045,0.001071024,0,-0.00035189,-0.00035189,0.001054302,0.001054239,0,0,0,0,0.000140339,0.001063629,0.00106363,-0.000221414,-0.000221413,-0.000169122,-0.000211049,0.000193625,0.000193625,0,-5.66E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.55E-05,0,0,1.69E-05,-1.17E-05,-0.000257584,0,0,-2.71E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000193416,0,0,0,0,0.000790711,0,-2.44E-05,-2.17E-05,0.00138744,0.00138744,0.000853777,0.000853779,0,0,0,0,0,-2.78E-06,-2.44E-05,0.001782869,0.001782867,0,0,-0.000143362,-0.000143362,0.001746565,0.001735723,0,0,0.006467208,0.001099399,0,-0.00040161,-0.000401609,0.001113428,0.001113376,0,0,0,0,-0.000225261,0.001060916,0.001060917,-0.000239972,-0.000239971,-0.000194817,-0.000237557,0.000192638,0.000192638,0,-5.57E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
